idx,sec,closed
2124,92.15374827384949,-1
2125,92.18377566337585,-1
2126,92.21380352973938,-1
2127,92.24383020401001,-1
2128,92.27285599708557,-1
2129,92.30188226699829,-1
2130,92.33191013336182,-1
2131,92.3629379272461,-1
2132,92.3929660320282,-1
2133,92.42399406433105,-1
2134,92.4530200958252,-1
2135,92.48304772377014,-1
2136,92.51407599449158,-1
2137,92.54410314559937,-1
2138,92.57312941551208,-1
2139,92.60315680503845,-1
2140,92.63318419456482,-1
2141,92.66321206092834,-1
2142,92.69323873519897,-1
2143,92.72326612472534,-1
2144,92.75329351425171,-1
2145,92.78432178497314,-1
2146,92.81534934043884,-1
2147,92.8453779220581,-1
2148,92.87340188026428,-1
2149,92.90342950820923,-1
2150,92.93345713615417,-1
2151,92.96348452568054,-1
2152,92.99251079559326,-1
2153,93.01052689552307,-1
2154,93.02754259109497,-1
2155,93.052565574646,-1
2156,93.0845947265625,-1
2157,93.11462187767029,-1
2158,93.14364838600159,-1
2159,93.17267394065857,-1
2160,93.2027018070221,-1
2161,93.23473119735718,-1
2162,93.26375675201416,-1
2163,93.29378414154053,-1
2164,93.370854139328,-1
2165,93.38887071609497,-1
